4,2,11		"CUTSCENE
CONTEXT
WORLD"				"NINJA
TRAPPER
WARRIOR
ALCHEMIST
GEISHA
TANUKI
SHOGUN
SHOGUNSON
DAIMYO
GENERAL
BROGUN
BROGUNSON"	"Hayato 
Yuki 
Ōshiro Mugen
Takuma 
Aiko 
Kuma
Shogun
Ryūnosuke
Yabu
Okkoto
Noboru
Masaru"	STORY:	"1) Killing Noboru has saved the country.
2) The Shogun gets a new heir.
3)  The team members go seperate ways."																						
																															
OUTRO									Stylyzed render cutscene with narration.																						
PREFIX	SUFFIX	NAME	REC.	IMPL.	IMPL. BY	SPEAKER	MOOD	COMMENT	EN	CEN	Simplified Chinese  ( based on actual Japanese voice over)	CDE																			
vocs_over_over_	_n00	vocs_over_over_finalcastle_outro_n00				NARRATOR			With the death of Lord Noboru, Japan was spared another century of war. The conspiracy of Kage-sama finally came to an end.	22	昇大名死后，影大人的阴谋也终于划上了句号。 	2																			
vocs_over_over_	_n01	vocs_over_over_finalcastle_outro_n01				NARRATOR			The truth would never be known. History books say that Noboru was put under house arrest by his brother and committed suicide.	22	历史从来就不全是真相。史书上记载，昇被兄长软禁，并最终自杀身亡。	1																			
vocs_over_over_	_n02	vocs_over_over_finalcastle_outro_n02				NARRATOR			Having avenged their friend Mugen, his companions disbanded. No one knows what became of them, though their deeds inspired countless legends.	21	尽管遭遇甚多阴谋及反叛，但幕府政权仍然维持了近三百年的和平。	1																			
vocs_over_over_	_n03	vocs_over_over_finalcastle_outro_n03				NARRATOR			The Shogun was given another son. His dynasty would keep the peace for almost three centuries, though there were many more conspiracies and attempted rebellions.	25	无限的同伴们为其复仇之后，就解散了。没有人知道之后发生了什么，但他们的英勇事迹成就了无数传奇。	1																			
vocs_over_over_	_n05	vocs_over_over_finalcastle_outro_n05				NARRATOR			One can only wonder how many fought and died for the Shogun, their names never mentioned, their deeds secret, their tales forever hidden, in the shadows.	26	到底有多少人曾为将军战斗，献出生命呢？这些人的名字从未提及，事迹无人知晓。他们的故事将会永远沉睡在黑暗中……	1																			
																															
									MISSION-WORDCOUNT EN:	116	WARRIOR	#REF!	ALCHEMIST	SHOGUN	SHOGUNSON	BROGUN	BROGUNSON	DAIMYO	GENERAL	NARRATOR	OFFICER	ENEMY	STATIC	SAMURAI	OFFICIAL	CIVILIAN M	CIVILIAN F	HUSBAND	GUARD1	GUARD2	FAKE
											#VALUE!		0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0
During Credits: Pictures that illustrate the fates of all charactes. Examples											#VALUE!		0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0
1) Everyone being pardoned by the Shogun																															
2) Everyone standing at a memorial to Mugen																															
3) Yuki and Takuma working on a new trap, with Kuma watching																															
4) Hayato and Aiko drinking sake together and having a good conversation (Hayato being more drunk than Aiko)																															
5) Everyone saying farewell to each other.																															
6) Hayato wandering through untouched landscape																															
7) Yuki and Takuma on a busy market																															
8) Hayato helping a merchant who is attacked by bandits																															
9) Takuma explaining a strange device to Yuki																															
10) Aiko standing before her recruits for the Shogun special unit																															
11) Closeup of Aikos determined face																															
